year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
2008,39,51,Cephalopholis argus,Peacock hind,606396,13.77579204,Cephalopholis_argus-51
2008,39,51,Cephalopholis miniata,Coral hind,606450,13.77579204,Cephalopholis_miniata-51
2008,39,51,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,409.253807867379,Cephalopoda-51
2008,39,51,Chanos chanos,Milkfish,600080,0.26769774826823,Chanos_chanos-51
2008,39,51,Chondrichthyes,"Sharks, rays, chimaeras",200538,112.068921615763,Chondrichthyes-51
2008,39,51,Clupeidae,"Herrings, sardines, menhadens",400043,757.333761268175,Clupeidae-51
2008,39,51,Congresox talabonoides,Indian pike conger,611713,33.9341297832154,Congresox_talabonoides-51
2008,39,51,Coryphaena hippurus,Common dolphinfish,600006,15.3783674884735,Coryphaena_hippurus-51
2008,39,51,Decapoda,"Crabs, lobsters, shrimps",390013,2.07464557580909e-4,Decapoda-51
2008,39,51,Drepane punctata,Spotted sicklefish,600454,12.4324420914052,Drepane_punctata-51
2008,39,51,Elasmobranchii,"Sharks, rays, skates",200004,238.248841286665,Elasmobranchii-51
2008,39,51,Encrasicholina heteroloba,Shorthead anchovy,600556,642.075499999998,Encrasicholina_heteroloba-51
2008,39,51,Epinephelus fuscoguttatus,Brownmarbled grouper,604460,60.613484976,Epinephelus_fuscoguttatus-51
2008,39,51,Epinephelus polyphekadion,Camouflage grouper,606473,60.613484976,Epinephelus_polyphekadion-51
2008,39,51,Euthynnus affinis,Kawakawa,600096,954.824051601894,Euthynnus_affinis-51
2008,39,51,Gadiformes,Cods,300044,0.0457478666863896,Gadiformes-51
2008,39,51,Galeocerdo cuvier,Tiger shark,600886,9.463,Galeocerdo_cuvier-51
2008,39,51,Gymnosarda unicolor,Dogtooth tuna,600106,605.98902656833,Gymnosarda_unicolor-51
2008,39,51,Hemiramphidae,"Halfbeaks, garfishes",400475,0.885125362328645,Hemiramphidae-51
2008,39,51,Hexanchus griseus,Bluntnose sixgill shark,600637,0.54,Hexanchus_griseus-51
2008,39,51,Istiompax indica,Black marlin,600217,24.5853682566227,Istiompax_indica-51
2008,39,51,Istiophoridae,Billfishes,400419,4.39968792865805,Istiophoridae-51
2008,39,51,Isurus,Mako sharks,500638,0.496772527931466,Isurus-51
2008,39,51,Isurus oxyrinchus,Shortfin mako,600752,11.9739136691285,Isurus_oxyrinchus-51
2008,39,51,Isurus paucus,Longfin mako,600753,4.7169079871473e-4,Isurus_paucus-51
2008,39,51,Kajikia audax,Striped marlin,600223,263.198397169444,Kajikia_audax-51
2008,39,51,Katsuwonus pelamis,Skipjack tuna,600107,30432.1529814804,Katsuwonus_pelamis-51
2008,39,51,Lactarius lactarius,False trevally,600363,103.791331481059,Lactarius_lactarius-51
2008,39,51,Lampris guttatus,Opah,601072,2.19174206407321e-5,Lampris_guttatus-51
2008,39,51,Lethrinidae,"Emperors, scavengers",400328,624.251605518,Lethrinidae-51
2008,39,51,Lethrinus harak,Thumbprint emperor,601851,208.083868506,Lethrinus_harak-51
2008,39,51,Lethrinus microdon,Smalltooth emperor,601845,208.083868506,Lethrinus_microdon-51
2008,39,51,Lethrinus nebulosus,Spangled emperor,601846,0.277893853078632,Lethrinus_nebulosus-51
2008,39,51,Lethrinus olivaceus,Longface emperor,601864,208.083868506,Lethrinus_olivaceus-51
2008,39,51,Lethrinus rubrioperculatus,Spotcheek emperor,601848,208.083868506,Lethrinus_rubrioperculatus-51
2008,39,51,Lethrinus xanthochilus,Yellowlip emperor,601852,208.083868506,Lethrinus_xanthochilus-51
2008,39,51,Lutjanidae,Snappers,400323,1872.754816554,Lutjanidae-51
2008,39,51,Lutjanus bohar,Two-spot red snapper,601417,624.251605518,Lutjanus_bohar-51
2008,39,51,Lutjanus gibbus,Humpback red snapper,600265,624.251605518,Lutjanus_gibbus-51
2008,39,51,Macolor,Snappers,502666,624.251605518,Macolor-51
2008,39,51,Macolor niger,Black and white snapper,600187,624.251605518,Macolor_niger-51
2008,39,51,Makaira,Blue marlins,500538,1.7038133339632,Makaira-51
2008,39,51,Malacostraca,"Lobsters, crabs, shrimps, krill",290022,0.0381817630841799,Malacostraca-51
2008,39,51,Marine fishes not identified,Marine fishes nei,100039,3413.17511393762,Marine_fishes_not_identified-51
2008,39,51,Marine groundfishes not identified,Groundfishes,100239,0.142377642110073,Marine_groundfishes_not_identified-51
2008,39,51,Marine pelagic fishes not identified,Pelagic fishes,100339,1205.33559122633,Marine_pelagic_fishes_not_identified-51
2008,39,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,63.064059582786,Miscellaneous_marine_crustaceans-51
2008,39,51,Mugilidae,"Mullets, grey mullets",400359,13.3891856960394,Mugilidae-51
2008,39,51,Pampus argenteus,Silver pomfret,600491,4.61447983444484,Pampus_argenteus-51
2008,39,51,Panulirus,Spiny lobsters,590083,11.98764,Panulirus-51
2008,39,51,Perciformes,Perch-likes,300060,679.294941795771,Perciformes-51
2008,39,51,Plectropomus areolatus,Squaretail coralgrouper,606082,33.061900896,Plectropomus_areolatus-51
2008,39,51,Plectropomus pessuliferus,Roving coralgrouper,607430,33.061900896,Plectropomus_pessuliferus-51
2008,39,51,Pomacentridae,Damselfishes,400350,91.2039062500002,Pomacentridae-51
2008,39,51,Prionace glauca,Blue shark,600898,26.7651280969206,Prionace_glauca-51
2008,39,51,Rastrelliger kanagurta,Indian mackerel,600111,128.78957374676,Rastrelliger_kanagurta-51
2008,39,51,Sarda orientalis,Striped bonito,600114,0.0834500368140181,Sarda_orientalis-51
2008,39,51,Sardinella,Sardinellas,501940,2.91085524484044,Sardinella-51
2008,39,51,Scomberoides lysan,Doublespotted queenfish,601951,936.377408277,Scomberoides_lysan-51
2008,39,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,353.52072397019,Scomberomorus_commerson-51
2008,39,51,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,66.3754544643542,Scomberomorus_guttatus-51
2008,39,51,Scomberomorus lineolatus,Streaked seerfish,600125,1.44252521305382,Scomberomorus_lineolatus-51
2008,39,51,Scombridae,"Mackerels, tunas, bonitos",400416,19.7342866648983,Scombridae-51
2008,39,51,Scombroidea,"Tunas, bonitos, billfishes",300036,3.84036016712657,Scombroidea-51
2008,39,51,Seriola,Amberjacks,500928,936.377408277001,Seriola-51
2008,39,51,Serranidae,"Basses, groupers, hinds",400289,161.935307244,Serranidae-51
2008,39,51,Sphyraenidae,Barracudas,400360,2080.83868506,Sphyraenidae-51
2008,39,51,Sphyrna,Hammerhead sharks,500693,0.00461758305814229,Sphyrna-51
2008,39,51,Sphyrna lewini,Scalloped hammerhead,600912,0.287070058416751,Sphyrna_lewini-51
2008,39,51,Sphyrna mokarran,Great hammerhead,600914,5.92147241542144,Sphyrna_mokarran-51
2008,39,51,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,8.94931537837954,Sphyrnidae-51
2008,39,51,Spratelloides gracilis,Silverstriped round herring,601458,2446.81892161485,Spratelloides_gracilis-51
2008,39,51,Tenualosa ilisha,Hilsa shad,601596,1.53521321652233,Tenualosa_ilisha-51
2008,39,51,Tetrapturus angustirostris,Shortbill spearfish,603915,0.117602447585229,Tetrapturus_angustirostris-51
2008,39,51,Teuthida,Squids,390002,2.38113903445178,Teuthida-51
2008,39,51,Thunnus,Tunas,501905,1.07696532301902e-4,Thunnus-51
2008,39,51,Thunnus alalunga,Albacore,600142,0.958359576228017,Thunnus_alalunga-51
2008,39,51,Thunnus albacares,Yellowfin tuna,600143,12118.5245379489,Thunnus_albacares-51
2008,39,51,Thunnus obesus,Bigeye tuna,600146,703.190172731761,Thunnus_obesus-51
2008,39,51,Variola louti,Yellow-edged lyretail,605354,11.020633632,Variola_louti-51
2008,39,51,Xiphias gladius,Swordfish,600226,27.7483289609724,Xiphias_gladius-51
2008,39,57,Acanthocybium solandri,Wahoo,600089,0.0662812007726429,Acanthocybium_solandri-57
2008,39,57,Alopias,Thresher sharks,500639,0.400160428415737,Alopias-57
2008,39,57,Alopias superciliosus,Bigeye thresher,602534,0.0164817637035429,Alopias_superciliosus-57
2008,39,57,Alopias vulpinus,Thresher,602535,0.129626450808289,Alopias_vulpinus-57
2008,39,57,Auxis,Bullet and frigate tunas,501163,5.07540611891799,Auxis-57
2008,39,57,Batoidea,"Batoids, skates, rays, sawfishes",300063,9.32692750586277e-4,Batoidea-57
2008,39,57,Bivalvia,Clams,290004,0.040605485633256,Bivalvia-57
2008,39,57,Bregmaceros mcclellandi,Unicorn cod,608421,0.923138750340023,Bregmaceros_mcclellandi-57
2008,39,57,Carangidae,"Jacks, pompanos",400314,1.95567762638239,Carangidae-57
2008,39,57,Carcharhinidae,Requiem sharks,400011,0.0443845830103294,Carcharhinidae-57
2008,39,57,Carcharhinus,Sharp-nosed sharks,500816,0.00114749819369738,Carcharhinus-57
2008,39,57,Carcharhinus falciformis,Silky shark,600868,0.536338687576008,Carcharhinus_falciformis-57
2008,39,57,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.0947014316867314,Carcharhinus_longimanus-57
2008,39,57,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,0.0938052276082825,Cephalopoda-57
2008,39,57,Chanos chanos,Milkfish,600080,0.0360267335820019,Chanos_chanos-57
2008,39,57,Chondrichthyes,"Sharks, rays, chimaeras",200538,0.0202532144160352,Chondrichthyes-57
2008,39,57,Clupeidae,"Herrings, sardines, menhadens",400043,4.24159396266341,Clupeidae-57
2008,39,57,Coryphaena hippurus,Common dolphinfish,600006,0.587989837713754,Coryphaena_hippurus-57
2008,39,57,Decapoda,"Crabs, lobsters, shrimps",390013,0.0310187963882427,Decapoda-57
2008,39,57,Elasmobranchii,"Sharks, rays, skates",200004,0.0336563572370924,Elasmobranchii-57
2008,39,57,Isurus,Mako sharks,500638,0.08587905199857,Isurus-57
2008,39,57,Isurus oxyrinchus,Shortfin mako,600752,0.035362273547858,Isurus_oxyrinchus-57
2008,39,57,Lamniformes,Mackerel sharks,300007,0.00630459686900953,Lamniformes-57
2008,39,57,Marine fishes not identified,Marine fishes nei,100039,9.75632884284599,Marine_fishes_not_identified-57
2008,39,57,Marine groundfishes not identified,Groundfishes,100239,0.010871419566164,Marine_groundfishes_not_identified-57
2008,39,57,Marine pelagic fishes not identified,Pelagic fishes,100339,2.28137563242023e-5,Marine_pelagic_fishes_not_identified-57
2008,39,57,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,0.339168891991644,Miscellaneous_marine_crustaceans-57
2008,39,57,Mollusca,"Clams, seasnails, squids, octopuses",190195,2.38750699597987e-7,Mollusca-57
2008,39,57,Mugilidae,"Mullets, grey mullets",400359,0.619574459768439,Mugilidae-57
2008,39,57,Perciformes,Perch-likes,300060,0.55652829303409,Perciformes-57
2008,39,57,Prionace glauca,Blue shark,600898,0.146275796245055,Prionace_glauca-57
2008,39,57,Rajiformes,Skates and rays,300014,0.00147441261419383,Rajiformes-57
2008,39,57,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.601870150776129,Scomberomorus_commerson-57
2008,39,57,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,0.162906558192389,Scomberomorus_guttatus-57
2008,39,57,Scombridae,"Mackerels, tunas, bonitos",400416,0.626956046903371,Scombridae-57
2008,39,57,Scylla serrata,Indo-Pacific swamp crab,690190,2.18300475584807e-4,Scylla_serrata-57
2008,39,57,Sphyrna,Hammerhead sharks,500693,0.0093066455190013,Sphyrna-57
2008,39,57,Sphyrna lewini,Scalloped hammerhead,600912,0.0123250227479395,Sphyrna_lewini-57
2008,39,57,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,0.00311801670471931,Sphyrnidae-57
2008,39,57,Teuthida,Squids,390002,1.65439150857966e-4,Teuthida-57
2009,39,51,Acanthocybium solandri,Wahoo,600089,17.7937292769291,Acanthocybium_solandri-51
2009,39,51,Aethaloperca rogaa,Redmouth grouper,606441,18.9905278968731,Aethaloperca_rogaa-51
2009,39,51,Alopias,Thresher sharks,500639,12.6329330138376,Alopias-51
2009,39,51,Alopias vulpinus,Thresher,602535,0.399398477902083,Alopias_vulpinus-51
2009,39,51,Aphareus rutilans,Rusty jobfish,600083,788.457639254056,Aphareus_rutilans-51
2009,39,51,Aprion virescens,Green jobfish,600084,788.457639254056,Aprion_virescens-51
2009,39,51,Auxis,Bullet and frigate tunas,501163,17.7096108205857,Auxis-51
2009,39,51,Auxis rochei,Bullet tuna,600093,3428.39289832771,Auxis_rochei-51
2009,39,51,Auxis thazard,Frigate tuna,600094,11238.2389261136,Auxis_thazard-51
2009,39,51,Bregmaceros mcclellandi,Unicorn cod,608421,0.644695429148378,Bregmaceros_mcclellandi-51
2009,39,51,Caesio,Caesios,500475,1099.28475137463,Caesio-51
2009,39,51,Caesio caerulaurea,Blue and gold fusilier,600918,1099.28475137463,Caesio_caerulaurea-51
2009,39,51,Carangidae,"Jacks, pompanos",400314,3269.95404292592,Carangidae-51
2009,39,51,Carangoides coeruleopinnatus,Coastal trevally,601924,1182.68645888108,Carangoides_coeruleopinnatus-51
2009,39,51,Carangoides orthogrammus,Island trevally,601909,1182.68645888108,Carangoides_orthogrammus-51
2009,39,51,Carangoides talamparoides,Imposter trevally,601912,435.146458881084,Carangoides_talamparoides-51
2009,39,51,Caranx ignobilis,Giant trevally,601895,1182.68645888108,Caranx_ignobilis-51
2009,39,51,Caranx lugubris,Black jack,601936,1182.68645888108,Caranx_lugubris-51
2009,39,51,Caranx melampygus,Bluefin trevally,601906,1930.22645888108,Caranx_melampygus-51
2009,39,51,Caranx sexfasciatus,Bigeye trevally,601917,1182.68645888108,Caranx_sexfasciatus-51
2009,39,51,Carcharhinidae,Requiem sharks,400011,156.816333378256,Carcharhinidae-51
2009,39,51,Carcharhinus,Sharp-nosed sharks,500816,14.2420657752163,Carcharhinus-51
2009,39,51,Carcharhinus falciformis,Silky shark,600868,211.075910514193,Carcharhinus_falciformis-51
2009,39,51,Carcharhinus longimanus,Oceanic whitetip shark,600875,7.66754950943528,Carcharhinus_longimanus-51
2009,39,51,Carcharhinus melanopterus,Blacktip reef shark,600877,45.5380000000001,Carcharhinus_melanopterus-51
2009,39,51,Cephalopholis argus,Peacock hind,606396,18.9905278968731,Cephalopholis_argus-51
2009,39,51,Cephalopholis miniata,Coral hind,606450,18.9905278968731,Cephalopholis_miniata-51
2009,39,51,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,405.198995878275,Cephalopoda-51
2009,39,51,Chanos chanos,Milkfish,600080,0.405830654123209,Chanos_chanos-51
2009,39,51,Chondrichthyes,"Sharks, rays, chimaeras",200538,94.8461181585008,Chondrichthyes-51
2009,39,51,Clupeidae,"Herrings, sardines, menhadens",400043,664.357378202991,Clupeidae-51
2009,39,51,Congresox talabonoides,Indian pike conger,611713,29.5645740764422,Congresox_talabonoides-51
2009,39,51,Coryphaena hippurus,Common dolphinfish,600006,20.9670415950891,Coryphaena_hippurus-51
2009,39,51,Drepane punctata,Spotted sicklefish,600454,10.9370455302566,Drepane_punctata-51
2009,39,51,Elasmobranchii,"Sharks, rays, skates",200004,256.164041416537,Elasmobranchii-51
2009,39,51,Encrasicholina heteroloba,Shorthead anchovy,600556,522.903016870093,Encrasicholina_heteroloba-51
2009,39,51,Epinephelus fuscoguttatus,Brownmarbled grouper,604460,83.5583227462418,Epinephelus_fuscoguttatus-51
2009,39,51,Epinephelus polyphekadion,Camouflage grouper,606473,83.5583227462418,Epinephelus_polyphekadion-51
2009,39,51,Euthynnus affinis,Kawakawa,600096,1212.34165814484,Euthynnus_affinis-51
2009,39,51,Galeocerdo cuvier,Tiger shark,600886,8.12966666666666,Galeocerdo_cuvier-51
2009,39,51,Gymnosarda unicolor,Dogtooth tuna,600106,668.939815333773,Gymnosarda_unicolor-51
2009,39,51,Hemiramphidae,"Halfbeaks, garfishes",400475,2.68459484835734,Hemiramphidae-51
2009,39,51,Hexanchus griseus,Bluntnose sixgill shark,600637,0.54,Hexanchus_griseus-51
2009,39,51,Istiompax indica,Black marlin,600217,51.7544741191381,Istiompax_indica-51
2009,39,51,Istiophoridae,Billfishes,400419,18.1227659903182,Istiophoridae-51
2009,39,51,Istiophorus platypterus,Indo-Pacific sailfish,600077,0.657622482027424,Istiophorus_platypterus-51
2009,39,51,Isurus,Mako sharks,500638,0.931349806015601,Isurus-51
2009,39,51,Isurus oxyrinchus,Shortfin mako,600752,11.8298350450976,Isurus_oxyrinchus-51
2009,39,51,Isurus paucus,Longfin mako,600753,0.00602394740051331,Isurus_paucus-51
2009,39,51,Kajikia audax,Striped marlin,600223,61.9588751603135,Kajikia_audax-51
2009,39,51,Katsuwonus pelamis,Skipjack tuna,600107,26459.7481799459,Katsuwonus_pelamis-51
2009,39,51,Lactarius lactarius,False trevally,600363,90.0198444004667,Lactarius_lactarius-51
2009,39,51,Lethrinidae,"Emperors, scavengers",400328,788.457639254056,Lethrinidae-51
2009,39,51,Lethrinus harak,Thumbprint emperor,601851,262.819213084685,Lethrinus_harak-51
2009,39,51,Lethrinus microdon,Smalltooth emperor,601845,262.819213084685,Lethrinus_microdon-51
2009,39,51,Lethrinus nebulosus,Spangled emperor,601846,0.353841004988285,Lethrinus_nebulosus-51
2009,39,51,Lethrinus olivaceus,Longface emperor,601864,262.819213084685,Lethrinus_olivaceus-51
2009,39,51,Lethrinus rubrioperculatus,Spotcheek emperor,601848,262.819213084685,Lethrinus_rubrioperculatus-51
2009,39,51,Lethrinus xanthochilus,Yellowlip emperor,601852,262.819213084685,Lethrinus_xanthochilus-51
2009,39,51,Lutjanidae,Snappers,400323,2365.37291776217,Lutjanidae-51
2009,39,51,Lutjanus bohar,Two-spot red snapper,601417,788.457639254056,Lutjanus_bohar-51
2009,39,51,Lutjanus gibbus,Humpback red snapper,600265,788.457639254056,Lutjanus_gibbus-51
2009,39,51,Macolor,Snappers,502666,788.457639254056,Macolor-51
2009,39,51,Macolor niger,Black and white snapper,600187,788.457639254056,Macolor_niger-51
2009,39,51,Makaira,Blue marlins,500538,0.0275596550343271,Makaira-51
2009,39,51,Malacostraca,"Lobsters, crabs, shrimps, krill",290022,0.141934217782471,Malacostraca-51
2009,39,51,Marine fishes not identified,Marine fishes nei,100039,3495.68325048296,Marine_fishes_not_identified-51
2009,39,51,Marine groundfishes not identified,Groundfishes,100239,0.253328824525936,Marine_groundfishes_not_identified-51
2009,39,51,Marine pelagic fishes not identified,Pelagic fishes,100339,4156.41251394794,Marine_pelagic_fishes_not_identified-51
2009,39,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,54.5117079205274,Miscellaneous_marine_crustaceans-51
2009,39,51,Mollusca,"Clams, seasnails, squids, octopuses",190195,30.7215473596579,Mollusca-51
2009,39,51,Mugilidae,"Mullets, grey mullets",400359,8.69774488563843,Mugilidae-51
2009,39,51,Pampus argenteus,Silver pomfret,600491,4.05816135101039,Pampus_argenteus-51
2009,39,51,Panulirus,Spiny lobsters,590083,11.5109510071273,Panulirus-51
2009,39,51,Perciformes,Perch-likes,300060,689.149644514715,Perciformes-51
2009,39,51,Plectropomus areolatus,Squaretail coralgrouper,606082,45.5772669524955,Plectropomus_areolatus-51
2009,39,51,Plectropomus pessuliferus,Roving coralgrouper,607430,45.5772669524955,Plectropomus_pessuliferus-51
2009,39,51,Pomacentridae,Damselfishes,400350,74.2759967145024,Pomacentridae-51
2009,39,51,Prionace glauca,Blue shark,600898,28.0237950184955,Prionace_glauca-51
2009,39,51,Rastrelliger kanagurta,Indian mackerel,600111,169.715747872275,Rastrelliger_kanagurta-51
2009,39,51,Sarda orientalis,Striped bonito,600114,0.0611827864574488,Sarda_orientalis-51
2009,39,51,Sardinella,Sardinellas,501940,2.83314819800144,Sardinella-51
2009,39,51,Scomberoides lysan,Doublespotted queenfish,601951,1182.68645888108,Scomberoides_lysan-51
2009,39,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,396.465375044837,Scomberomorus_commerson-51
2009,39,51,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,86.8085854629595,Scomberomorus_guttatus-51
2009,39,51,Scomberomorus lineolatus,Streaked seerfish,600125,1.57708971946118,Scomberomorus_lineolatus-51
2009,39,51,Scombridae,"Mackerels, tunas, bonitos",400416,24.5920916852183,Scombridae-51
2009,39,51,Scombroidea,"Tunas, bonitos, billfishes",300036,13.4254028917666,Scombroidea-51
2009,39,51,Seriola,Amberjacks,500928,1182.68645888108,Seriola-51
2009,39,51,Serranidae,"Basses, groupers, hinds",400289,170.47852320557,Serranidae-51
2009,39,51,Sphyraenidae,Barracudas,400360,2628.19213084685,Sphyraenidae-51
2009,39,51,Sphyrna,Hammerhead sharks,500693,0.0115431991739767,Sphyrna-51
2009,39,51,Sphyrna lewini,Scalloped hammerhead,600912,0.244972567489029,Sphyrna_lewini-51
